config_n,config_threads,config_imbalance_scale,config_workload_scale,config_blocks,Workload,Prologue,FixedWork_ms,,CLCBaseline_ms,Greedy_ms,MaxSteals_ms,NeverSteal_ms,Selective_ms,WorkloadAware_ms,LatencyBudget_ms,TokenBucket_ms,Voting_ms,ClusterAware_ms,CLCBaseline_steals,Greedy_steals,MaxSteals_steals,NeverSteal_steals,Selective_steals,WorkloadAware_steals,LatencyBudget_steals,TokenBucket_steals,Voting_steals,ClusterAware_steals,FixedWork_vs_Greedy_pct,FixedWork_vs_CLCBaseline_pct,FixedWork_vs_FixedWork_pct,FixedBlocks_vs_Greedy_pct,FixedBlocks_vs_CLCBaseline_pct,FixedBlocks_vs_FixedWork_pct,CLCBaseline_vs_Greedy_pct,CLCBaseline_vs_CLCBaseline_pct,CLCBaseline_vs_FixedWork_pct,Greedy_vs_Greedy_pct,Greedy_vs_CLCBaseline_pct,Greedy_vs_FixedWork_pct,MaxSteals_vs_Greedy_pct,MaxSteals_vs_CLCBaseline_pct,MaxSteals_vs_FixedWork_pct,NeverSteal_vs_Greedy_pct,NeverSteal_vs_CLCBaseline_pct,NeverSteal_vs_FixedWork_pct,Selective_vs_Greedy_pct,Selective_vs_CLCBaseline_pct,Selective_vs_FixedWork_pct,WorkloadAware_vs_Greedy_pct,WorkloadAware_vs_CLCBaseline_pct,WorkloadAware_vs_FixedWork_pct,LatencyBudget_vs_Greedy_pct,LatencyBudget_vs_CLCBaseline_pct,LatencyBudget_vs_FixedWork_pct,TokenBucket_vs_Greedy_pct,TokenBucket_vs_CLCBaseline_pct,TokenBucket_vs_FixedWork_pct,Voting_vs_Greedy_pct,Voting_vs_CLCBaseline_pct,Voting_vs_FixedWork_pct,ClusterAware_vs_Greedy_pct,ClusterAware_vs_CLCBaseline_pct,ClusterAware_vs_FixedWork_pct
4194304,128,0.5,0.5,32768,GEMM: Imbalanced (Variable MxNxK),45,0.196893,0.325958,0.169203,0.169725,0.172227,0.197917,0.170038,0.170262,0.174390,0.174323,0.177021,0.200269,30728,30728,28044,0,30728,30728,26648,26046,23157,245,-16.00707026071588,-16.36495806811937,0.0,-92.05067020179706,-92.64315644521672,-65.55083217788342,0.30755634114007646,0.0,14.063476101232657,0.0,-0.30850516834807584,13.798357483506281,-1.4741493592576251,-1.787202354568181,12.52761652267984,-16.610399175136266,-16.97014828342288,-0.520079434007302,-0.18441596700545454,-0.4934900681430013,13.639387890884905,-0.3163941670349152,-0.6258754277406455,13.525620514695808,-2.748563853292092,-3.0655484831829205,11.429050296353868,-2.709088230961861,-3.025951076517564,11.463078931196135,-4.298718515245264,-4.620485452385608,10.092791516204233,-17.996170275445582,-18.360194559198128,-1.7146368839928234
4194304,128,0.5,0.5,32768,GEMM: Variable Matrix Sizes,50,0.264435,0.437466,0.230918,0.230698,0.232406,0.258656,0.231552,0.231667,0.235606,0.235139,0.239229,0.260480,30728,30728,27873,0,30728,30728,24842,26129,23196,247,-14.623880571136286,-14.514676205406232,0.0,-89.62713157461272,-89.44647017556015,-65.43422769300587,-0.0953627686412651,0.0,12.674948475050568,0.0,0.09527191470566422,12.758144723656095,-0.7403618583602871,-0.6443845867364126,12.112239302664161,-12.118874025782631,-12.012056227751836,2.185414184960379,-0.37018092918014955,-0.2745563360153802,12.435192013160123,-0.42002964915171587,-0.3243575641569733,12.39170306502542,-2.127456674960348,-2.0301578915459157,10.90211205022027,-1.925027525162767,-1.8279215998752694,11.078714996123807,-3.69790808762972,-3.5991131050849154,9.532021101593957,-12.90951807124466,-12.801947011493247,1.495641651067365
4194304,128,0.5,1.0,32768,Clustered Heavy Workload (Tail Latency),50,18.490314,35.590374,22.757843,22.912502,22.929483,18.617413,20.112484,22.844149,18.472601,22.847696,26.811392,19.498274,30555,30455,27736,0,30442,30439,1612,30423,22920,459,19.30032782975861,18.751904563187292,0.0,-55.33167874900784,-56.38729030690648,-92.48117690159287,0.6749983044191279,0.0,-23.079808163344328,0.0,-0.679585494987371,-23.9162406868807,-0.07411237760067078,-0.7542015295562062,-24.008077959087114,18.745613202783357,18.19342017606854,-0.6873815122879883,12.220481202794883,11.623944325479362,-8.77307978653038,0.29832185066475203,-0.37923629229712336,-23.546571464389405,19.377634969764536,18.82973707130329,0.09579610167788677,0.2828412191737105,-0.39482212791431054,-23.565754480967698,-17.016430593219376,-17.811657282282862,-45.00236177709042,14.901157455436346,14.322838065101347,-5.451286549271131
4194304,128,0.5,1.0,32768,MoE: Mixture of Experts Routing,75,0.428995,0.682374,0.371578,0.371958,0.374262,0.420243,0.370669,0.372426,0.384835,0.379072,0.386083,0.423648,30728,30728,27838,0,30728,30728,22419,26780,23096,215,-15.33425816893305,-15.452206535370768,0.0,-83.45458358201732,-83.6421962548913,-59.063392347230156,0.10216207206189716,0.0,13.384072075432114,0.0,-0.10226654968808471,13.29549295446334,-0.6194247737647726,-0.7223247877968997,12.758423757852663,-12.981304340812663,-13.096846422554606,2.0401170176808674,0.34654450233628115,0.2446323517538695,13.595962656907421,-0.12582065717096244,-0.22821587930393078,13.186400773901802,-3.4619500051080956,-3.5677569716183313,10.293826268371435,-1.9125815280219833,-2.016804008848748,11.637198568747886,-3.7974717575640256,-3.90362185059395,10.002913786873973,-13.896730275998905,-14.013208532259714,1.2464014732106412
4194304,128,0.5,1.0,32768,NLP: Variable Sequence Lengths (BERT/GPT),80,1.127245,2.021107,1.071171,1.072246,1.056774,1.118042,1.061059,1.071155,1.089357,1.054909,1.078989,1.108083,30728,30728,27838,0,30728,30728,13374,29878,23203,298,-5.1293266657091765,-5.234831786894898,0.0,-88.49284585813332,-88.68201248913572,-79.29616010716394,0.10025684404511065,0.0,4.974428806514995,0.0,-0.10035745926653514,4.8790635576117,1.4429524568056145,1.3440431079631534,6.251613446943651,-4.271034818502466,-4.375678579797239,0.8164152424716962,1.0433240133327666,0.94401360753793,5.8714831292221366,0.10174903893322551,0.0014936924169918716,4.975848196266115,-1.5958091706567221,-1.6977681434616705,3.3611149306495163,1.616886423451329,1.518151630318595,6.417061064808445,-0.6288668831592698,-0.7298554572519121,4.280879489374543,-3.3422367628323997,-3.4459484059967855,1.6998966506837576
4194304,128,0.5,1.0,32768,GNN: Variable Graph Node Degrees,50,0.217734,0.319776,0.187501,0.187795,0.193635,0.223702,0.188522,0.188406,0.195075,0.194717,0.199958,0.228640,30728,30728,28142,0,30728,30728,26648,26254,23182,271,-15.942383982534158,-16.124180671036427,0.0,-70.27929391091351,-70.54629041978443,-46.86544131830582,0.1565536888628498,0.0,13.885291226909905,0.0,-0.15679916373778738,13.750264083698466,-3.109773955643128,-3.2714492189374993,11.068092259362345,-19.12031736734206,-19.307097028815853,-2.740959151992799,-0.38712425783434357,-0.5445304291710412,13.416370433648403,-0.3253547751537583,-0.48266409245816777,13.469646449337274,-3.8765675337469094,-4.039445122959343,10.406734823224674,-3.685934130301665,-3.8485128079316913,10.571155630264455,-6.476743257275225,-6.643697900277863,8.16409012832172,-21.749780345589617,-21.940682983024097,-5.008864026748233
4194304,128,0.5,1.0,32768,AI Inference: Dynamic Batching,60,0.131354,0.192493,0.084150,0.083690,0.088208,0.131216,0.084070,0.083747,0.087427,0.092643,0.097344,0.133200,30728,30728,28008,0,30728,30728,28688,25288,23161,186,-56.95304098458597,-56.09506833036244,0.0,-130.00716931533037,-128.7498514557338,-46.54521369733697,-0.5496475086629251,0.0,35.936477001081045,0.0,0.5466428995840785,36.28667570077805,-5.398494443780612,-4.822341057635166,32.847115428536625,-56.78814673198709,-55.93107546048722,0.10505960990910002,-0.4540566375911164,0.09506833036244414,35.99738112276748,-0.06810849563866829,0.47890671420083253,36.243281514076465,-4.465288564942052,-3.894236482471779,33.441691916500446,-10.697813358824234,-10.092691622103388,29.470743182544872,-16.314971920181623,-15.679144385026733,25.891864731945734,-59.15880033456806,-58.28877005347594,-1.4053626079145014
4194304,128,0.5,1.0,32768,Transformer: Sparse Attention,70,0.197142,0.252410,0.141322,0.141302,0.149392,0.190528,0.143514,0.141469,0.150115,0.153734,0.157677,0.192739,30728,30728,27837,0,30728,30728,26648,25066,23078,87,-39.51819507154888,-39.498450347433526,0.0,-78.63158341707832,-78.60630333564485,-28.034614643252077,-0.01415408132934583,0.0,28.314615860648672,0.0,0.014152078232682982,28.32476083229347,-5.725325897722598,-5.710363566889793,24.221119801970158,-34.837440375932395,-34.818358075883445,3.354942122936771,-1.56544139502625,-1.551067774302656,27.202726968378126,-0.11818657910008384,-0.10401777501026607,28.240050319059357,-6.236995937778649,-6.221961195001483,23.854379077010485,-8.798176954324779,-8.78277975120647,22.01864645788315,-11.588654088406392,-11.572861974781002,20.01856529810999,-36.40217406689217,-36.382870324507145,2.2334155076036653
4194304,128,0.5,1.0,32768,CV: Video Frame Processing,65,0.169091,0.245306,0.120506,0.119635,0.124986,0.165955,0.121686,0.120781,0.123616,0.129107,0.133258,0.167594,30728,30728,27838,0,30728,30728,28688,25118,22988,140,-41.339073013750145,-40.317494564585985,0.0,-105.04534626154552,-103.56330805105138,-45.07336286378341,-0.7280478120951199,0.0,28.733049068253187,0.0,0.722785587439627,29.248156318195523,-4.472771346177954,-3.7176572120890228,26.083588127103152,-38.71776653989215,-37.71513451612367,1.8546226588050223,-1.7143812429472955,-0.9792043549698775,28.035199981075277,-0.957913654031006,-0.22820440475992687,28.57041474708884,-3.3276215154428037,-2.5807843592850164,26.893802745267337,-7.917415472060847,-7.13740394669145,23.64643889976403,-11.387135871609463,-10.582045707267676,21.19154774647971,-40.087766957830056,-39.075232768492846,0.8853221046655343
4194304,128,0.5,1.0,32768,GEMM: Balanced (16x16x16),40,0.239072,0.328870,0.216813,0.216973,0.217149,0.235427,0.216448,0.217238,0.218010,0.217382,0.222256,0.235722,30728,30728,27838,0,30728,30728,25177,25968,23152,186,-10.185138243007199,-10.266450812451284,0.0,-51.571854562549255,-51.68370900268895,-37.56106946861196,0.07374189415272568,0.0,9.310584259135323,0.0,-0.07379631295171114,9.243658814081117,-0.08111608356800593,-0.15497225719860108,9.170040824521482,-8.505205716840344,-8.58527855802004,1.5246452951412164,0.24196559018863992,0.16834783892109983,9.463257930665241,-0.1221350121904511,-0.19602145627798193,9.132813545710087,-0.4779396514773774,-0.5520886662700132,8.809898273323515,-0.18850271692790932,-0.2624381379345271,9.072580645161295,-2.4348651675554147,-2.510458321226127,7.03386427519743,-8.641167334184432,-8.72134051002476,1.401251505822522
4194304,128,0.5,1.0,32768,GEMM: Imbalanced (Variable MxNxK),45,0.197021,0.325376,0.169440,0.169370,0.172323,0.198141,0.169907,0.169850,0.174490,0.174346,0.177290,0.200906,30728,30728,28043,0,30728,30728,26648,26050,23243,243,-16.32579559544194,-16.27773843248347,0.0,-92.1095825707032,-92.03021718602454,-65.14787763740921,-0.041329633347118436,0.0,13.999015333390854,0.0,0.04131255901795001,14.034544540937265,-1.7435201039145132,-1.7014872521246438,12.535719542586829,-16.987069728995703,-16.93873937677054,-0.568467320742464,-0.3170573301056915,-0.27561378659112085,13.761984763045563,-0.28340320009447256,-0.24197355996222478,13.790915689190491,-3.0229674676743303,-2.9804060434372044,11.43583678897173,-2.937946507645987,-2.89542020774315,11.508925444495764,-4.6761528015587235,-4.63290840415486,10.014668487115586,-18.619590246206535,-18.57058545797922,-1.971871018825404
4194304,128,0.5,1.0,32768,GEMM: Variable Matrix Sizes,50,0.264339,0.437373,0.230752,0.231344,0.232816,0.258173,0.231776,0.231578,0.235536,0.235152,0.239312,0.260374,30728,30728,27873,0,30728,30728,24839,26130,23182,245,-14.262310671554049,-14.55545347385937,0.0,-89.05742098347051,-89.54245250312023,-65.45912634911988,0.2558959817414679,0.0,12.706032783660367,0.0,-0.2565524892525228,12.482077937799566,-0.636281900546373,-0.8944667868534107,11.925217239983505,-11.597015699564283,-11.883320621273043,2.3326107763137505,-0.18673490559513783,-0.4437664678962683,12.31865142865789,-0.1011480738640345,-0.35796006101788647,12.393555245347825,-1.8120201950342352,-2.073221467202877,10.896235515758173,-1.6460336122830095,-1.9068090417417776,11.0415035238841,-3.444221592087974,-3.7096103175703714,9.467766769186534,-12.548412753302443,-12.837158507835241,1.4999678443211166
4194304,128,0.5,2.0,32768,Clustered Heavy Workload (Tail Latency),50,37.029217,71.142227,45.753349,42.855324,47.420509,39.607723,42.941074,45.677849,41.276154,46.839958,60.588448,41.081936,30365,30509,27623,0,30197,30476,1585,30392,22636,517,13.59482663110889,19.067745182981024,0.0,-66.00557494326726,-55.49075325611684,-92.12457827558168,-6.762345327269015,0.0,-23.560130909600375,0.0,6.334017210412285,-15.73381095257834,-10.652550427573477,-3.643798839730842,-28.062413526054304,7.578057279417612,13.432079037536685,-6.963436466939058,-0.20009182523038987,6.1465992358286154,-15.965384847322042,-6.586171183771702,0.1650152429278961,-23.356237859417874,3.6848863865782575,9.785502259080536,-11.469151508118562,-9.297873935103137,-2.3749277894389826,-26.494594795239664,-41.379045460022645,-32.4240723886682,-63.6233571992624,4.138080953489009,10.209991404126507,-10.944652164802719
4194304,128,0.5,2.0,32768,MoE: Mixture of Experts Routing,75,0.784653,1.342134,0.739466,0.739709,0.729123,0.777290,0.730640,0.735213,0.749616,0.730416,0.746893,0.778307,30728,30728,27838,0,30728,30728,16494,28518,23170,266,-6.075902821244584,-6.110761008619746,0.0,-81.44080983197448,-81.5004340970376,-71.04809387079382,0.03285075617573847,0.0,5.758851364870852,0.0,-0.03286155144387886,5.727882261330817,1.4311033122484633,1.398712043555754,7.077013660815683,-5.080511390289978,-5.1150424765979885,0.9383765817501505,1.2260226656698776,1.1935640042949913,6.883679792213894,0.6078065833996807,0.5751447666288851,6.300874399256746,-1.3393104585722224,-1.372612128211438,4.465285928939301,1.2563048442022466,1.2238561340210372,6.912227443213763,-0.9711927257881248,-1.0043734262292077,4.812318311406445,-5.217997888358804,-5.252574154863106,0.8087651484159334
4194304,128,0.5,2.0,32768,NLP: Variable Sequence Lengths (BERT/GPT),80,4.519571,6.293721,4.400342,4.400887,2.093626,4.496496,4.371386,4.401145,4.438540,4.372409,4.400403,4.457888,30728,30728,27838,0,30728,30728,6370,30728,23186,364,-2.6968199819718164,-2.7095393948924835,0.0,-43.01028406318998,-43.02799646027512,-39.25483192984466,0.01238386716131988,0.0,2.6380601167677153,0.0,-0.012385400952921288,2.6260014501376348,52.42718115688951,52.42128907253119,53.67644406958094,-2.1724938631689388,-2.185148336197491,0.5105573073196638,0.6703421378462973,0.6580397614549046,3.2787403937232047,-0.0058624545460869,-0.018248581587509402,2.620292943732942,-0.8555775233492638,-0.8680688910089149,1.7928914049585747,0.6470968238902699,0.634791568473541,3.256105502048752,0.010997782946941172,-0.0013862558864662035,2.6367104311449068,-1.295216168922302,-1.3077619875909516,1.3647976765936496
4194304,128,0.5,2.0,32768,GNN: Variable Graph Node Degrees,50,0.383283,0.625504,0.365232,0.363862,0.369066,0.402150,0.364182,0.364294,0.378902,0.371446,0.378170,0.407587,30728,30728,28161,0,30728,30728,22665,27752,23204,342,-5.337463104143869,-4.942338020764879,0.0,-71.90693174884981,-71.2621018968765,-63.196384916628176,-0.37651637159142265,0.0,4.709574909401144,0.0,0.37510404345730447,5.0670131469436335,-1.430212553110791,-1.049743724536734,3.7092696519282042,-10.522670682841294,-10.108095676172955,-4.922472428988508,-0.08794542986076781,0.2874885004599803,4.983523923576047,-0.11872633031203807,0.25682306041091535,4.9543026953973905,-4.133435203456255,-3.742826477417098,1.1430196486669038,-2.084306687700276,-1.701384325579357,3.0883185531317556,-3.932260032649737,-3.5424059228107083,1.3340012471202685,-12.016918502069455,-11.596738511411917,-6.341006514768459
4194304,128,0.5,2.0,32768,AI Inference: Dynamic Batching,60,0.196829,0.349232,0.149728,0.150429,0.154672,0.196704,0.151568,0.150643,0.157222,0.158464,0.164070,0.198726,30728,30728,28050,0,30728,30728,26648,25507,23197,264,-30.845116300713286,-31.457709980765124,0.0,-132.15736327436863,-133.2442829664458,-77.42913899882639,0.466000571698281,0.0,23.929908702477785,0.0,-0.4681823039110969,23.573761996453772,-2.820599751377724,-3.3019876041889322,21.418083717338398,-30.76202062102386,-31.37422526180807,0.06350690193010887,-0.7571678333300103,-1.2288950630476654,22.995087106066684,-0.14225980362828441,-0.6111081427655476,23.465038180349442,-4.515751617041922,-5.005075870912588,20.122542917964324,-5.341390290436011,-5.834580038469754,19.49153834038684,-9.068065333147189,-9.57870271425518,16.643380802625636,-32.10617633567996,-32.7246740756572,-0.9637807436912292
4194304,128,0.5,2.0,32768,Transformer: Sparse Attention,70,0.326586,0.485952,0.272493,0.272493,0.278678,0.321626,0.274464,0.272512,0.286176,0.283290,0.289581,0.324147,30728,30728,27838,0,30728,30728,23639,25958,23086,167,-19.851152139687994,-19.851152139687994,0.0,-78.3355902720437,-78.3355902720437,-48.797560213848726,0.0,0.0,16.563171721996657,0.0,0.0,16.563171721996657,-2.2697830769964717,-2.2697830769964717,14.66933671375993,-18.030921895241363,-18.030921895241363,1.5187423833232179,-0.7233213330250687,-0.7233213330250687,15.959655343462368,-0.006972656178320634,-0.006972656178320634,16.557353958834735,-5.021413394105537,-5.021413394105537,12.373463651228162,-3.9623036188085567,-3.9623036188085567,13.25715125571825,-6.270986777641991,-6.270986777641991,11.330859252999213,-18.956083275533697,-18.956083275533697,0.746817071154296
4194304,128,0.5,2.0,32768,CV: Video Frame Processing,65,0.273021,0.468883,0.226829,0.227053,0.232566,0.274288,0.228198,0.226688,0.237658,0.237702,0.241747,0.275869,30728,30728,27838,0,30728,30728,24608,25301,23066,203,-20.24549334296398,-20.364239140497915,0.0,-106.50817210078702,-106.71210471324213,-71.73880397478581,0.09865538002140556,0.0,16.918845070525716,0.0,-0.09875280497643688,16.83680009962604,-2.4280674556160853,-2.529218045311663,14.81754150779611,-20.803512836210032,-20.922809693645863,-0.46406686665126956,-0.5042875451987012,-0.6035383482711687,16.417418440339755,0.16075541833845144,0.062161363846775425,16.970489449529527,-4.67071564788838,-4.77408091557958,12.952483508594579,-4.690094383249723,-4.79347878798566,12.93636753216786,-6.471616759082674,-6.5767604671360305,11.454796517484011,-21.499826031807537,-21.619810518055438,-1.043143201438703
4194304,128,0.5,2.0,32768,GEMM: Balanced (16x16x16),40,0.239382,0.329427,0.217094,0.217078,0.217094,0.235597,0.216464,0.217267,0.218045,0.218179,0.222013,0.235651,30728,30728,27838,0,30728,30728,25178,25968,23136,183,-10.274647822441711,-10.266520493426812,0.0,-51.75512949262478,-51.74394501920827,-37.61561019625536,-0.007370622541213758,0.0,9.310641568706085,0.0,0.007370079320486058,9.317325446357712,-0.007370622541213758,0.0,9.310641568706085,-8.531034927537572,-8.523036104176066,1.5811548069612629,0.2828476400187967,0.29019687324385723,9.573819251238614,-0.08706547876799801,-0.079688982652666,9.238372141597956,-0.445461999834159,-0.43805908961094253,8.913368590787954,-0.5071909636167731,-0.49978350391996207,8.85739111545563,-2.273376390053343,-2.2658387610896566,7.2557669331862975,-8.555910778614141,-8.547910121882682,1.5585967198870474
4194304,128,0.5,2.0,32768,GEMM: Imbalanced (Variable MxNxK),45,0.197158,0.325792,0.169594,0.169181,0.172426,0.197757,0.170342,0.169891,0.174442,0.174211,0.177146,0.200493,30728,30728,28043,0,30728,30728,26648,26048,23199,243,-16.536726937422053,-16.252933476420157,0.0,-92.5700876575975,-92.10113565338398,-65.24411892999524,-0.24411724720860895,0.0,13.980665253248667,0.0,0.24352276613559248,14.19014191663539,-1.9180640852105129,-1.6698703963583625,12.544253847168264,-16.890785608312985,-16.606129933841995,-0.3038172430233561,-0.6862472736300148,-0.4410533391511484,13.601274105032516,-0.41966887534651554,-0.17512411995706906,13.830024650280492,-3.1096872580254376,-2.8585916954609356,11.52172369368729,-2.973147102807057,-2.7223840466054283,11.638888607106988,-4.707975481880353,-4.4529877236223,10.150234837034258,-18.50798848570466,-18.219394554052627,-1.6915367370332446
4194304,128,0.5,2.0,32768,GEMM: Variable Matrix Sizes,50,0.264362,0.437414,0.230992,0.230970,0.232912,0.259277,0.231741,0.231565,0.235594,0.234880,0.238938,0.260362,30728,30728,27872,0,30728,30728,24833,26129,23167,245,-14.457288825388567,-14.44638775368843,0.0,-89.38130493137638,-89.3632679919651,-65.46024012528278,-0.00952504654283857,0.0,12.622842919935536,0.0,0.009524139364131332,12.63116484214826,-0.8408018357362425,-0.8311976172334994,11.89656607227967,-12.255704204009167,-12.24501281429659,1.9234988387135845,-0.33380958566047275,-0.32425365380619225,12.339519295511451,-0.2576092133177401,-0.24806053889311758,12.406094673213243,-2.001991600640771,-1.9922767888065365,10.882048100710385,-1.6928605446594782,-1.683175174897833,11.152132303432408,-3.449798675152618,-3.4399459721548835,9.617115924376414,-12.725462181235647,-12.714726051118644,1.513076765949722
